date,open,high,low,close,volume,volume_fi,volatility_atr,trend_macd,momentum_rsi,others_dr
2016-11-30,161.3946,162.3225,160.8229,160.9634,2595787,-654048.0284000022,1.8330368678246232,0.7899277669274056,49.73150650992003,-0.5961879542119686
2016-12-01,160.8697,161.9007,160.6916,161.7976,1756890,-35909.57120000188,1.7884699486942934,0.7820788080279044,56.09283528493252,0.5182544603307138
2016-12-02,161.7039,162.7911,161.4321,161.6101,1871524,-468380.88209998654,1.7577935237875588,0.7520594948385337,54.31039922148057,-0.11588552611411229
2016-12-05,161.7976,162.0975,160.3495,160.851,2181327,-401772.06419999554,1.757093986374161,0.6594146255894202,47.29056724114483,-0.4697107420885138
2016-12-06,161.0384,161.2352,160.4854,161.0197,1467548,238507.43039999527,1.6851444159188633,0.592772467339131,48.9815341739301,0.1048796712485478
2016-12-07,161.5633,165.0124,161.179,165.003,3164316,4081370.327999987,1.8499698147818027,0.8515608337545473,72.77595876091382,2.4737966845050474
2016-12-08,165.0311,165.2842,163.8033,164.8437,1790705,1235752.368000004,1.8236076851545302,1.0319031626127355,71.24272283181185,-0.09654369920545358
2016-12-09,164.3563,167.646,164.3001,167.2899,2650644,-1174716.4968000015,1.9323428505006353,1.3565758913464947,79.05955845925816,1.4839511610088785
2016-12-12,167.0649,168.5271,166.4276,168.3677,2295986,1780610.2440000004,1.9442826468934453,1.6814679051253734,81.60198446342997,0.6442708137191833
2016-12-13,168.3021,168.7614,165.6778,167.6085,2708604,18466.056000000204,2.0256624578296294,1.856287939794072,74.27276070282183,-0.450917842317744
2016-12-14,167.9178,168.1334,165.3404,165.5185,2234172,176120.44880000153,2.0804722822703705,1.8053772781835278,57.78651530773915,-1.2469534659638404
2016-12-15,166.1371,166.4343,164.0667,164.9749,2055610,1719724.9984000009,2.100981404965345,1.7015518050905598,54.177472743029114,-0.32842250262055117
2016-12-16,165.481,167.2993,165.4716,166.3151,3889730,1318817.5028000202,2.1169398760392486,1.7077266987630821,61.090377692763745,0.812366002343401
2016-12-19,166.4651,167.4586,166.1933,166.9806,1381974,-1351111.7252000126,2.056108456322159,1.746191624589045,64.18608373028631,0.40014406388837465
2016-12-20,167.1493,168.0772,166.8869,167.4398,1378216,-2824699.795799975,1.9942649951562912,1.7930596818647757,66.31953396799842,0.2750020062210812
2016-12-21,167.393,168.2646,167.2243,167.2337,1556047,44057.876299998126,1.9261246383594133,1.792904915549542,64.33480720253802,-0.12308901467870115
2016-12-22,167.6647,168.199,166.8119,167.9553,1225630,-78658.08300000045,1.8876228784765983,1.8299152278034398,68.18164143342584,0.43149197799248196
2016-12-23,167.8522,168.0397,167.3274,167.5336,731194,-247373.41470000663,1.8036712442996983,1.8044182903636,63.558992784953425,-0.25107870963285706
2016-12-27,167.4492,167.9553,167.3649,167.6929,651007,150781.07519999155,1.7170090125640047,1.7765865782342019,64.60497836344484,0.09508540376377272
2016-12-28,167.6554,168.1896,166.8494,166.9056,1287918,-349622.672000008,1.690094083095148,1.6717305464720482,55.51760396189067,-0.4694891674006607
2016-12-29,167.1024,167.9032,166.8587,167.2149,1101983,-215566.5280000039,1.6439802200169231,1.595200828749853,58.18387212264377,0.1853143333716778
2016-12-30,167.7679,168.2178,167.0977,167.3649,1594248,140697.36900000402,1.606560204301429,1.5290285333407496,59.54090709961926,0.08970492462094803
2017-01-03,167.6085,168.7051,166.0996,166.8775,2510055,-475083.4928000033,1.6779130468513255,1.4208784040789908,53.0822964816733,-0.291219963086653
2017-01-04,166.8587,167.6742,166.4651,167.1306,1541985,12245.220900000984,1.6444264006476599,1.3401433637277194,55.945600534337544,0.15166813980314053
2017-01-05,167.0743,167.8991,165.7903,166.5588,1447848,338525.3709000073,1.6775959434585415,1.2160034504755401,48.26701730315229,-0.34212765346381957
2017-01-06,166.1652,167.393,164.7687,167.0462,1625049,-7010.601599999007,1.7452176617829316,1.1437661571814601,54.419913417062794,0.29262938974103925
2017-01-09,167.1774,167.1868,166.0808,166.1464,1622625,-72078.03479999842,1.6995592573698646,1.0023566976811082,43.41957587641156,-0.5386533785264214
2017-01-10,166.2308,166.3526,165.2468,165.4997,2030149,-626487.1500000036,1.6571478818434449,0.8285543382699814,37.18605951256187,-0.3892350360886643
2017-01-11,165.5466,167.2524,165.3217,166.7275,1579593,-25005.895199999664,1.6766873188546274,0.7808863434234183,52.21456372051926,0.741874456570013
2017-01-12,165.8653,166.5495,164.7218,166.3058,1321766,-571027.5363000105,1.7001882246507247,0.7010007481057698,47.692528456482364,-0.25292768139628663
2017-01-13,166.437,166.7463,165.734,166.2589,1265593,147140.39999999397,1.6510533514613859,0.6266823956705139,47.16831304608139,-0.02820106093713859
2017-01-17,165.8934,166.5307,165.1904,166.1371,1557453,-39760.396900000276,1.6288566834998572,0.5515978472306529,45.66427656512532,-0.07325923604691864
2017-01-18,166.7369,168.1803,166.2495,167.2899,1804904,556029.6409999878,1.6584526346784378,0.5784461600230202,59.69839062174789,0.6938847494027511
2017-01-19,168.0022,168.5177,166.6057,167.468,1464364,-123892.15009999866,1.6765631607728335,0.6070965912988413,61.47229633066322,0.10646189638465753
2017-01-20,167.9553,168.199,166.6713,167.2899,1761850,-0.0,1.665930077860489,0.608417623309208,58.50117336889368,-0.10634867556786887
2017-01-23,166.7463,167.7585,166.0152,167.3086,1986788,-83274.38559998781,1.6714565008704543,0.6040108236215644,58.74275671311247,0.011178200238037839
2017-01-24,166.362,166.6057,163.4753,164.928,3473183,-4041997.4126999853,1.8258738936654224,0.40376947544891095,31.66531217542506,-1.4228796367909413
2017-01-25,165.9777,167.4211,165.4904,165.6403,3462633,-2462152.2135000243,1.8735329012607491,0.29910551918317196,41.04705042929311,0.43188542879317726
2017-01-26,165.2467,166.1089,164.9936,165.7247,2235889,-985752.1298000192,1.8193734083135542,0.22042799767373822,42.133222924714495,0.050953783590124146
2017-01-27,166.3433,166.8119,165.734,166.3433,1623666,-1292793.8010000053,1.7670753077197285,0.20562107344073866,49.93421237990179,0.37326964538175744
2017-01-30,166.1277,166.5776,163.897,164.4125,1823128,541624.9842000076,1.8323270714540334,0.03765301515630881,33.61425127065504,-1.1607320523279285
2017-01-31,163.7752,164.45,162.9035,163.8502,1845543,-553161.5486999996,1.811910852064458,-0.13923082555263022,30.28789538704662,-0.3420056260929005
2017-02-01,164.1782,164.7687,163.3628,164.1782,2272854,-105370.80179999568,1.7829100769169968,-0.2500631129963722,34.641049163947635,0.2001828499446523
2017-02-02,163.2035,163.808,162.6599,163.2503,3106798,-756626.8744999886,1.764009357137212,-0.4080683169708834,28.775665458910616,-0.5651785681655586
2017-02-03,163.1004,164.3001,162.941,164.0564,2820960,-66759.31080000408,1.7350872601988385,-0.46290694325321624,39.110091590851304,0.4937816347044821
2017-02-06,163.1941,165.1436,162.9879,164.1126,1622756,-1279689.416599965,1.7651310273274927,-0.49611319526073316,39.81261170739055,0.034256511784969135
2017-02-07,165.0311,165.331,164.1631,164.7312,1247389,-1061845.7108000075,1.7260788110898149,-0.46712876939469083,47.504871663053876,0.3769363229880085
2017-02-08,164.6,166.4557,164.4781,165.959,2145683,965532.4128000089,1.744044610297685,-0.3411526093071018,59.39091434368144,0.7453354312965565
2017-02-09,165.7715,167.3461,165.7715,166.9993,2009742,1729092.8393000031,1.7319414238478505,-0.15557866497289297,66.75090119304743,0.6268415693032603
2017-02-10,167.1118,168.3115,167.0087,167.7679,1392438,-1362544.8804999955,1.7019598935730034,0.05289982320888953,71.2005675207148,0.46024145011385187
2017-02-13,168.5739,169.9985,168.0116,169.6611,1929821,-212733.71779999995,1.7397199011749325,0.3666593245113461,79.1362457197339,1.128463788364753
2017-02-14,169.5112,170.5796,169.3143,170.2047,2036188,1568690.0000000033,1.7058327653767227,0.6516679443407156,80.88159604527547,0.3204034395627442
2017-02-15,170.0868,171.5329,169.9461,171.4075,1762914,-291486.384799999,1.6973304249926717,0.9634887382886745,84.24622174862344,0.7066784877268306
2017-02-16,171.4546,173.0678,171.3273,173.0206,2164045,360032.5262999999,1.7004139660646236,1.3254931923699473,87.61819953038294,0.941090675728895
2017-02-17,173.0395,173.1998,172.1904,172.5867,1961456,234120.72640000173,1.6510558256314363,1.5593964747143048,82.16015008282312,-0.2507793869631625
2017-02-21,172.4357,173.2187,171.7282,172.9829,1736345,16124.290000000408,1.6395875523720498,1.7564888301155577,83.25890238444414,0.22956577766419795
2017-02-22,173.0112,175.5771,172.7093,175.5016,2850946,2592774.40099999,1.7273170129169024,2.0918108882776494,88.46850084569644,1.4560398744615677
2017-02-23,175.379,176.8365,175.1903,176.5865,2401641,2397460.6656,1.7215229405656947,2.4172340291364662,90.01308892425621,0.6181710024296017
2017-02-24,176.2374,177.7374,175.7469,176.794,2126326,-936498.8880000107,1.7407355876681447,2.661201059391857,90.29982528078382,0.11750615137624543
2017-02-27,176.8789,176.9261,175.8176,176.3223,1393808,266269.47859998816,1.6955759028347053,2.784387751935043,83.97569418339113,-0.26680769709379604
2017-02-28,176.1525,176.8789,175.7563,175.7941,1932120,194186.57940000488,1.6546490526322246,2.807035015301551,77.00739463099968,-0.2995650578514586
2017-03-01,177.4261,179.7467,177.36,179.1052,2226206,2316480.3941999865,1.8187884060156385,3.05692292802118,85.6314056209895,1.8835103112106788
2017-03-02,178.7279,179.3316,178.3223,179.1335,1763962,-561546.8252000021,1.7609678055859497,3.22012487755336,85.6843590342097,0.01580076960356891
2017-03-03,179.0958,179.4637,177.86,178.5864,1627706,310501.7999999993,1.749734390901237,3.267649768183361,79.17558574401143,-0.3054146767634158
2017-03-06,178.2279,178.5204,177.6053,178.1996,1668743,88925.02409999944,1.6948319344082914,3.2367903546521006,74.55555107633832,-0.21658984110771717
2017-03-07,177.6242,178.5392,177.5864,178.3789,1662286,-7175.350000000354,1.6418296533791275,3.190029385593107,75.32564120411207,0.10061750980361328
2017-03-08,178.9732,179.4317,178.2656,178.7751,1565272,-59547.56050000054,1.607848963852047,3.148645385497389,77.09327991471503,0.22211147170434486
2017-03-09,178.5298,179.6051,178.4543,179.143,1556675,-80697.3651000014,1.5752026092911868,3.109688173052035,78.72616854746583,0.20578928497312354
2017-03-10,179.8411,180.4071,179.2667,180.3788,2514991,1523064.3603000033,1.5529809943418174,3.1423104348335755,83.33146338875288,0.689839960255223
2017-03-13,180.907,181.0863,179.6712,180.6712,1972733,635819.8355999993,1.5431323518888302,3.155384737541823,84.26160535861844,0.16210330704051756
2017-03-14,180.1146,180.5957,178.3977,179.5486,1893619,515863.0344000119,1.5953014696110575,3.040117199919621,67.5606546801079,-0.6213497225899922
2017-03-15,179.4071,180.9919,178.9732,180.3693,2046978,-22414.565499999197,1.625544221781696,2.9806316111851743,72.20739150628548,0.4570907264105806
2017-03-16,180.2373,180.7844,178.8957,179.5297,1937139,-822.528000000093,1.6443410630830033,2.8330821429609045,61.76388165163775,-0.465489415327347
2017-03-17,180.0109,181.4636,179.5675,181.4636,4228102,2386803.9932000088,1.6650238442913619,2.8394660964266905,72.3805692474367,1.0772033819474114
2017-03-20,181.6146,182.539,181.3882,182.0768,2085593,378127.18340000004,1.6282935696991199,2.861025420692755,74.92756273108023,0.3379190096526097
2017-03-21,182.5296,182.5296,180.6618,181.2466,1895059,506270.3310000302,1.6454011718634676,2.779085570238067,65.4927207139091,-0.45596144044710574
2017-03-22,181.407,181.9542,179.6712,181.3316,1627326,341500.5683999921,1.6909439453017903,2.6899978176568595,65.99851625791587,0.04689743145527281
2017-03-23,181.2372,182.0391,180.3976,181.2561,1481951,-3924.526000001127,1.6874122349230893,2.5835216830971603,65.02173179019793,-0.04163642740703244
2017-03-24,181.2372,181.7089,180.0873,180.6618,1435374,128569.44960000178,1.6827113610000115,2.4232498206005744,57.317044031340124,-0.32787862036092186
2017-03-27,179.8977,180.1807,178.4449,179.6429,1984622,-810908.8572000031,1.7208676923571542,2.188785542911205,46.432863901700706,-0.5639819818024638
2017-03-28,179.1807,180.6429,178.86,180.1712,2330159,-438981.52100000053,1.725298571474499,2.0222886240045455,51.897672796411356,0.29408342884689187
2017-03-29,179.7939,180.4448,179.4826,179.8788,1692204,-68981.40620000442,1.6707915306548917,1.8454709396873739,48.7233001234327,-0.16229008853800853
2017-03-30,179.9354,180.6429,179.3316,180.4448,1835414,-135362.23199999388,1.6451135641795414,1.7310585552258715,54.88646588133266,0.31465631302853847
2017-03-31,180.4637,181.5014,180.1712,180.492,1730048,23205.94079999916,1.6226197381667162,1.6254573018132703,55.40225262836317,0.02615758392594536
2017-04-03,181.0014,181.2844,179.1901,179.9165,1546695,152530.24769999224,1.6563111854405224,1.4782887152158537,47.7256902557426,-0.31885069698378565
2017-04-04,179.775,180.1618,179.0298,179.4165,1349899,408850.2494999912,1.6188603864804854,1.3062530565971713,41.90496118224982,-0.27790669560601167
2017-04-05,179.8977,181.5202,179.275,179.4637,1448737,44355.382400002425,1.6635989303033065,1.160346451621308,42.66660639541381,0.026307502375733094
2017-04-06,179.6241,180.1995,178.7656,179.1335,1627375,-78525.70800000429,1.64719186385307,1.0064680978468061,38.58343562219098,-0.18399264029438367
2017-04-07,179.2656,179.7656,178.7845,179.2279,1025166,99878.04179999295,1.5996138735778505,0.8819688964810837,40.4629245534271,0.05269812737427326
2017-04-10,179.3882,179.7237,178.5864,178.9637,1682689,-9392.317200000512,1.5665914540365762,0.7533000760779203,36.82384070120046,-0.14741008514858045
2017-04-11,178.4166,179.3222,178.2845,179.3033,1459582,32754.96640000083,1.5288134930339636,0.670997153242638,44.259030914081954,0.18975915227501527
2017-04-12,179.5297,179.6995,178.6713,178.9543,1416141,2505.5511999998425,1.4930553863886804,0.5710276592464254,38.838881814572474,-0.19464226257966954
2017-04-13,178.5298,179.1052,177.9355,177.9638,1274376,248083.43700000283,1.4699585730752036,0.40718229888761925,27.721490911595904,-0.5534932661578895
2017-04-17,178.5864,179.5769,178.5675,179.5769,1543558,79329.82420000072,1.4801829607126893,0.402853514573593,53.00141097605529,0.9064202944643718
2017-04-18,179.0109,180.0297,178.7705,179.4448,1176884,-144385.65199999948,1.4643984635189253,0.3843332019107777,51.305814404871064,-0.07356179998653234
2017-04-19,179.992,180.3033,178.7845,179.0769,1340386,101586.0,1.4682842875532878,0.3360949717400672,46.52305833063702,-0.20502126559253098
2017-04-20,179.2562,181.2278,179.1467,180.3316,1748179,506624.4060000127,1.5170425527280536,0.39456137292555127,60.87532284697885,0.7006487157193542
2017-04-21,180.3222,180.7655,179.7939,180.6523,2584194,1959495.1232000024,1.4780823703903352,0.46145486248192924,63.74497370705666,0.17783904762116443
2017-04-24,182.0674,183.4352,182.0013,183.2277,2709554,2784238.1374999904,1.5712836296481694,0.7140505609949912,78.4148610944144,1.4256115200304675
2017-04-25,183.0013,184.5295,181.4636,184.0767,4182229,5472311.0539999865,1.6780419418161574,0.971542341186165,81.29392975477992,0.4633578874809752
2017-04-26,184.6144,185.7464,183.9446,183.9541,2641226,-49633.45920000084,1.6868818031150021,1.1524291508381452,79.52650968111006,-0.06660267160372157
2017-04-27,184.3597,185.4068,184.0578,185.0012,1770896,-2229277.358500056,1.6701545314639301,1.36454583474395,83.13902670275478,0.5692180821194048
2017-04-28,185.0389,185.954,184.4635,184.7371,2467076,-136359.44999999774,1.657322064930792,1.4941159337043928,79.07830243616108,-0.14275583077300036
2017-05-01,184.4258,184.6427,183.455,183.7748,1498630,333907.0224000034,1.630520488864306,1.5018393339303202,65.60624984086644,-0.5209024067174384
2017-05-02,184.105,185.3974,183.5579,185.3974,2467164,58.106400000000576,1.6454475968025708,1.6202136294471643,74.16830807010209,0.8829284537379412
2017-05-03,185.4634,186.6615,184.6239,186.4351,2339647,2237357.5251000053,1.6734584827452441,1.7772725375649259,78.17714557137003,0.5597165871797483
2017-05-04,187.0671,188.2369,186.5577,188.2086,2321297,-410061.31039999786,1.6826257339777257,2.021546354038236,83.2907744328033,0.9512693693408458
2017-05-05,188.3595,188.5765,187.7086,188.1048,1688558,-1087123.303300004,1.624431038693604,2.1816110666137547,81.99326684422417,-0.05515157118217706
2017-05-08,187.5766,187.869,187.0671,187.3973,1576134,604550.7418999915,1.582521678786918,2.2257174816901397,73.044236920701,-0.37612012027338215
2017-05-09,188.0671,188.0671,186.3408,186.7464,1747761,-80421.35520000102,1.5927915588735675,2.1829858412891667,65.46003734466214,-0.34733691467273564
2017-05-10,186.1898,186.3974,185.3974,185.5012,2248260,-1274418.1085999932,1.5753778760968833,2.025297110589918,53.2545925705457,-0.6667866154314028
2017-05-11,184.9352,185.7842,184.1993,185.6049,1704992,48820.81350000033,1.576058027804249,1.8869438644798038,54.07738729991568,0.05590260332546393
2017-05-12,184.8031,185.954,184.7654,185.4351,1323128,61151.225200005385,1.5483824543896605,1.7434985136586931,52.3369134807388,-0.09148465369178682
2017-05-15,185.5295,186.5389,185.1144,186.4351,1474490,-191362.76040000442,1.5395337076475435,1.6910157058796642,60.89043577519044,0.5392722305539888
2017-05-16,186.2936,186.7275,185.7087,186.6992,1183560,-176427.90879999788,1.502338442815576,1.6516936689487522,62.918299555513805,0.14165787450968192
2017-05-17,185.4228,185.9163,184.787,184.9009,1881826,-624934.8911999994,1.5316142683287481,1.4586089543282412,44.70604528784749,-0.9632071267579034
2017-05-18,184.5782,185.8309,183.6672,185.2805,1928994,-1057547.2158000008,1.5767632491624095,1.3209909134794202,48.34761849084478,0.20529916295701778
2017-05-19,186.2864,186.2864,184.5308,185.8119,1894690,11719.104000000018,1.5895373027936652,1.2405073667918032,53.314012739936615,0.28680837972696605
2017-05-22,186.3339,188.5374,186.3339,188.3837,1836024,-288504.5040000014,1.6706774954512593,1.3684714556628705,69.62378871615826,1.3840878867284578
2017-05-23,188.5925,188.8202,187.4442,187.6435,1514199,-696907.3155999925,1.6496291029190269,1.3940858106967653,62.38596290755068,-0.3929214682586779
2017-05-24,188.3647,188.4027,187.2164,187.4157,1291463,527135.0480000096,1.6165341669962405,1.3800949400173579,60.164972205769416,-0.12140042154404895
2017-05-25,188.2888,189.4276,187.6625,189.3611,1508025,-10604.462400000028,1.644774583639368,1.5085944579749082,70.51010698673633,1.0380133574722006
2017-05-26,188.9815,190.4525,188.8223,190.4335,1410620,359591.99460000265,1.6437335419508396,1.6776263371954485,74.69077495317596,0.5663253962931325
2017-05-30,190.0919,192.6731,189.7597,192.1132,2171094,1824832.1949000086,1.734424003240065,1.9249336347364192,79.852704376639,0.8820401872569716
2017-05-31,192.3884,194.0397,191.9519,194.0397,3096767,6080583.311400002,1.759665145865776,2.2504372594795257,84.13485902974573,1.00279418592788
2017-06-01,193.8309,194.4477,193.29,193.9258,2352733,329238.8514000006,1.7166676354467925,2.470729418358218,82.9323941257489,-0.05869932802411437
2017-06-02,194.5996,196.8107,194.3433,196.1559,1831928,-2676652.29179999,1.8001128043434493,2.7930662446208885,87.09817270644282,1.149975918624535
2017-06-05,196.2223,196.7538,195.7004,195.7004,1253148,-1951323.5409999916,1.7467761754617752,2.977443345030423,82.36060885895522,-0.23221325486513233
2017-06-06,195.5011,196.1179,194.9317,194.9317,1458772,456817.57519999857,1.7067350200716473,3.026646562217053,74.47273852439577,-0.3927942916825855
2017-06-07,195.2354,195.3682,193.6885,194.5521,1885635,-726284.8221000038,1.7048039472093865,3.0004229111556526,70.61902724011136,-0.19473487380452514
2017-06-08,194.3908,195.5201,193.679,195.4347,2451348,499265.72799998603,1.714539379551574,3.0160912995132207,74.20062392889535,0.4536574007682148
2017-06-09,195.4916,196.4121,195.15,196.3742,1893492,14316.239700000047,1.682222281012176,3.068941560482614,77.56037346097699,0.4807232287817875
2017-06-12,196.4975,197.7882,195.0171,196.8107,2388199,-86893.0240000003,1.759999260939877,3.110195279926103,79.02471045393222,0.22227970884158843
2017-06-13,196.991,198.9696,196.9711,198.443,1688785,-423497.8416000021,1.788492170872744,3.2372847150464565,83.63315211943741,0.829375638621288
2017-06-14,199.0788,200.0325,198.8415,199.2971,1585260,-1996427.5296000026,1.7742784443818327,3.36809740962741,85.54993366200037,0.43040066920978504
2017-06-15,198.8131,200.5402,198.7561,200.5118,1594060,-195967.07999999827,1.7749799840688443,3.529102256838968,87.87932562684882,0.6094920598443299
2017-06-16,200.9293,202.5711,200.6541,202.3623,3420608,5625708.689600008,1.7952885566353558,3.7626461997330978,90.55552525724785,0.9228883287667022
2017-06-19,203.0835,203.0835,201.8498,202.4762,1667649,144558.23160000087,1.755175088304259,3.9118291042827877,90.70133775089599,0.05628518750775413
2017-06-20,202.5616,203.6244,202.182,202.4762,1531242,-215198.7874000019,1.7328340105682418,3.9841310482543975,90.70133775089599,0.0
2017-06-21,203.1025,203.1025,201.2709,202.0017,1812903,-68923.02300000089,1.7398887240990801,3.957522815773416,83.54720249896872,-0.23434853083967866
2017-06-22,201.8783,202.2484,201.2709,201.3943,1400401,141556.87790000244,1.6854323866634309,3.8431223736213553,74.82948686384557,-0.3006905387429981
2017-06-23,201.1855,202.2959,200.9103,202.0396,1584876,-8642.223300001731,1.6640157876160415,3.7611730542872124,77.68394101097446,0.32041621833389655
2017-06-26,201.9352,202.5805,201.4797,201.7644,1352092,-17879.16090000038,1.6237860885006092,3.6321520997742596,73.577991529955,-0.13621092102736876
2017-06-27,201.1855,201.66,198.6992,199.0788,2240166,-1940182.632000004,1.7267442250362801,3.275439362195442,46.126194343159334,-1.3310574115156015
2017-06-28,200.0278,200.4026,199.373,199.8759,1542943,-360422.11349999876,1.6979624946765461,3.022222951132875,52.22995992885067,0.4003942157577711
2017-06-29,200.284,200.284,196.5165,197.2472,1809919,788040.4052000038,1.8457866021996487,2.5796958717974974,36.49591033690571,-1.3151660605405735
2017-06-30,199.2021,199.2021,197.2472,197.5699,1769958,-523496.59000000264,1.8535804163282459,2.229330828195117,39.09476097885675,0.16360181538699337
2017-07-03,198.4714,199.6102,198.1013,199.1262,1040334,-1446050.2150000148,1.866917529447657,2.0535721093818893,50.3920272456361,0.7877212065198202
2017-07-05,199.2876,199.5153,198.7277,199.0598,1065328,-1049828.2370000042,1.7898234202013956,1.8871700121991068,49.93603710178008,-0.03334568730785081
2017-07-06,198.386,199.0218,197.2852,197.4086,1189853,-256813.83440000066,1.7887360330441524,1.6035721296518943,39.643073247941906,-0.829499477041562
2017-07-07,197.8641,199.4299,197.4323,198.8985,1531004,-75113.53879999203,1.8053477449695698,1.4819581518197538,50.307197786203936,0.7547290239634963
2017-07-10,198.908,200.9388,198.3291,199.7526,1308603,278349.9999999993,1.8628014774717416,1.4379214666029156,55.50702640842804,0.42941500312974057
2017-07-11,199.6766,200.4263,197.3896,198.9649,1268059,-17459.547999996677,1.9466513719380456,1.3241967534945331,49.945523801823796,-0.3943377958534722
2017-07-12,200.1511,201.9257,199.5438,200.5212,1447890,107055.98819999892,2.019090559656757,1.3441549212472523,59.25279530021494,0.7821982671315286
2017-07-13,200.4263,201.1855,199.4584,200.322,1138838,-175365.81910000034,1.9982340911098446,1.3285830592729724,57.66911799066494,-0.09934111704896775
2017-07-14,200.73,201.4133,199.8854,200.9673,1061971,-172158.4659000005,1.964638798887712,1.3527192579053633,61.51398267374695,0.3221313684967253
2017-07-17,201.3753,201.3753,199.8475,200.8819,1311262,96540.19759999982,1.9334360275385907,1.3494012453478206,60.672472161491946,-0.042494475469390114
2017-07-18,199.9329,200.73,199.5723,200.5307,1562553,-218554.10119999928,1.8888763112858336,1.303407916473958,56.974123150300066,-0.17482909112269684
2017-07-19,200.7205,201.2852,200.3979,201.2804,825309,-193652.2704999924,1.817335146193989,1.3123247338351405,62.590756091970476,0.3738579678822296
2017-07-20,201.3848,202.5236,201.2425,201.6126,1347433,-232738.3279999979,1.77903263575156,1.3308558615815684,64.9313465355136,0.16504339220311248
2017-07-21,200.8534,201.0337,198.7941,200.3884,2246238,-1267468.6679999942,1.8532803046264485,1.232551122789431,51.28695767076042,-0.6072041132349826
2017-07-24,200.4263,200.8619,199.2876,199.2876,2165186,-1901275.7249999908,1.8333531400102732,1.053672468490248,42.106700582295986,-0.5493331949354308
2017-07-25,192.3125,194.0681,187.1145,189.2188,6593035,-48551983.77120001,2.571906487152397,0.09830859439836104,14.574108406826001,-5.0523966368203554
2017-07-26,190.2247,190.889,188.4216,188.8772,2922097,-7879746.274400008,2.564441738070083,-0.6785663336724497,14.210369861324738,-0.18053174420300522
2017-07-27,188.9815,190.3291,187.5865,189.8451,2175148,-2766922.628100065,2.577167328207935,-1.2022846809225314,20.682357268488474,0.5124493586309065
2017-07-28,190.5474,190.7846,188.5545,189.532,1488022,-939032.3100000329,2.5523768047645126,-1.623880711606546,20.115930868115928,-0.16492393008826767
2017-07-31,189.7977,191.373,189.6175,190.908,1833625,-363004.7966999948,2.50156417585276,-1.8259188471953678,29.857087351100645,0.7259987759322906
2017-08-01,197.3421,197.9685,195.596,197.0574,1522667,260717.48299999966,2.827202449006136,-1.4728522144265526,56.93583550805634,3.2211326921868233
2017-08-02,192.8249,195.112,192.4738,194.9317,2029646,788729.6977000037,2.952659416934268,-1.3490199270500511,49.338703750387644,-1.0787212253891454
2017-08-03,195.4062,197.0479,194.6565,197.029,2054236,-15096.559600002587,2.912569458581821,-1.0693208993100711,56.01953187657722,1.0759153077718908
2017-08-04,197.3421,197.9685,195.596,197.0574,1522668,-1077683.1345999974,2.8739930686831197,-0.8357319641940535,56.10996460257812,0.014414121779027234
2017-08-07,197.2947,197.7689,196.1369,196.8581,1172563,150677.91569999026,2.785279278062897,-0.6590952547533107,55.19105802584461,-0.10113804404198179
2017-08-08,196.2793,197.2852,195.201,195.8997,1856282,-386224.9278000018,2.7352021867726912,-0.5896471746529812,50.59363310905509,-0.48684814086898953
2017-08-09,196.1464,197.3042,195.1025,195.9471,1622213,-409631.1500000006,2.6970948877175003,-0.52473546318231,50.82738153993849,0.024196055430403263
2017-08-10,195.131,196.5924,194.7134,195.7099,1571545,54043.08259999746,2.6386595385948213,-0.48682075518470924,49.475798156238525,-0.12105308014255245
2017-08-11,196.2982,196.2982,195.1405,195.4726,1452811,80381.24900000104,2.5328767144094777,-0.47049759928702883,48.002337797971606,-0.1212508922645239
2017-08-14,196.1179,197.0385,195.558,196.7917,1264439,-332227.270799996,2.463806949094515,-0.3471196555007623,56.34182123967516,0.674826036999554
2017-08-15,196.4406,197.2377,195.9756,196.6114,1048508,-460420.25640000135,2.3779707384449074,-0.2608831507621403,54.95185702608016,-0.09161971770150767
2017-08-16,196.6399,197.9874,196.0752,197.3137,1704265,229589.1720000087,2.344701399984558,-0.1343219786648433,59.44818407409671,0.3572020747525384
2017-08-17,197.1903,197.5053,194.8083,194.8748,1396492,-604309.0144000035,2.369865585699947,-0.22818975575481204,42.46465798329317,-1.236052032879631
2017-08-18,194.8748,195.1405,193.0717,193.1476,1838640,-559819.6875,2.3483609010070947,-0.4369147690788395,34.42766813099042,-0.886312647915477
2017-08-21,193.4038,194.4477,192.6541,194.1156,1567560,-129874.82559999876,2.3087351223637307,-0.5182473035169437,41.57795079063664,0.5011711250877404
2017-08-22,194.7324,195.3587,194.1915,194.9792,2091246,462673.14959999506,2.2326183279091785,-0.5071722543899568,47.474012145042444,0.44488954004726633
2017-08-23,194.7549,194.8026,193.1037,193.4377,1267265,203569.98049999817,2.207109875915665,-0.615684141776029,39.30434171705293,-0.7905971508755716
2017-08-24,194.6022,194.6022,192.7601,192.9128,1230772,1778083.4735999892,2.1810377419216898,-0.735556598938615,36.815161928545,-0.2713535158865077
2017-08-25,194.1727,194.1822,192.846,192.9223,1238228,14965.669799999989,2.1206921889272827,-0.8203335200895197,36.89861639026816,0.004924504750336567
2017-08-28,193.5427,194.0104,192.6551,193.2373,1174724,-18187.576000000026,2.0660213182896197,-0.8522774495371266,39.933911288231585,0.16327816950139074
